,text,tag
20,"all this anguish , pain , half-baked themes and putrid action scenes are invisible to leguizamo , who steals the show and derives joy from his character , which is basically a compilation of so-so one liners .",neg
21,and then there's martin sheen .,neg
22,whichever way you look you will find carving boards near his pitying and downright appalling last two years .,neg
23,his selections calls for an immediate firing of his agent .,neg
24,"as the megalomaniac boss , his caricature plays like a bad dream out of a b-movie , scrambled , and left in the shelf to rot .",neg
25,this is the man that starred in films such as apocalypse now and wall street .,neg
26,"i'd never thought i'd be saying this , but at this juncture , charlie sheen's career is in better shape .",neg
27,"spawn is a movie in which realism , or even an attempt to draw a parallel between the problems of the hero and real life is identifiable .",neg
28,"for most of the film the vapid michael jai white consumes his time ogling , jumping through roofs , and performing all kinds of acrobatic exercises which even batman and robin accomplished better .",neg
29,it constantly reminded us we were watching a superhero movie-- a very bad superhero movie .,neg
30,"continually the film kept on depending on special effects , and sadly , this is how pictures are being made .",neg
31,perhaps no other movie better than spawn illustrates the deterioration of cinema through computer wizardry .,neg
32,the filmmakers seem to have forgotten every human element possible .,neg
33,the quality of this film is abysmal and insulting .,neg
34,"it is perceptible that director mark dippe , attempted to touch the psychological chord that tim burton's batman did touch , the desperation of a man whose life has all but evaporated in one spontaneous act .",neg
35,but bruce wayne had human elements to him .,neg
36,"he was pensive , resourceful and had relationships , which made our perspective on him equally human .",neg
37,"the character of al simmons seems to be longing for a drastic change , as if he's fatigued about being normal .",neg
38,"and as all superheroes , batman , superman , the phantom , they must possess an element of normal civilians to make us think they are extraordinary .",neg
39,none of this is present in spawn .,neg
40,"the fighting sequences are weakly executed , the dialogue is penny-dreadful and the art direction an odious duplicate of blade runner's .",neg
41,"as an example of this film's vastly creative imagination the writers of spawn decided to include a poor orphan boy who is abandoned and beaten , and then rescued by spawn , so our emotions tend to be a little more sympathetic .",neg
42,"admittedly , i did laugh once in the film , and that's when todd mcfarlane showed up in an unexpected cameo as a bum .",neg
43,it is no wonder why so american children grow up with no engrossment for art or literature .,neg
44,"besides blaming a large portion of it on the laughable school system , i condemn the other part to garbage like spawn .",neg
45,"movies that present no admiration , no captivation , no richness and vague interest in what children are being subjected to .",neg
46,"and kids will continue to see films like spawn , simply because they are unable to differentiate what makes an imaginative , wondrous film from an insipid and wasteful one .",neg
47,children are not muppets .,neg
48,and spawn unapologetically targets children .,neg
0,it's not a bad thing to update old stories .,neg
1,it's done all the time in the oral tradition .,neg
2,"the difficulty with this film is not that the tale has changed , it's that it's dry .",neg
3,"the new cinderella , danielle ( drew barrymore ) is not sitting around waiting for her prince to come .",neg
4,she's a woman of the late twentieth century albeit situated in sixteenth century france .,neg
5,"when her father dies , she stays on in his house even though she is mistreated by her wicked stepmother rodmilla ( anjelica huston ) .",neg
6,"she works by day , but reads sir thomas more by firelight at night .",neg
7,"although the story is updated , you know the plot .",neg
8,"danielle meets prince henry ( dougray scott ) , goes to a ball disguised , is later found out and they live happily ever after .",neg
9,the movie is often like watching a filmed play .,neg
10,theater in real life is engrossing .,neg
11,theater on the screen is usually lifeless .,neg
12,there doesn't seem to be much going on .,neg
13,the camera can be a star of films .,neg
14,here it's a co-conspirator .,neg
15,danielle's convictions are compromised .,neg
16,"a socialist and a feminist , she pretends to be royalty to get her man .",neg
17,"a kind woman , her last act in the movie is one of revenge .",neg
18,the most enjoyable characters are the most cartoonish .,neg
19,"the fairy godmother stand-in , leonardo da vinci ( patrick godfrey ) is fun to watch as the eccentric old man who advises danielle .",neg
20,huston is enjoyable in her over-the-top wickedness .,neg
21,"in all fairness , my companion loved the film .",neg
22,"maybe it's one of those "" chick flicks "" that men don't like .",neg
23,it is certainly a date film .,neg
24,nearly the entire audience was couples .,neg
25,"oh well , maybe it's good for something .",neg
0,"i suppose it's unfair to criticize a movie like hudson hawk , which has been panned by reviewers and moviegoers alike since it's 1991 release .",neg
1,"michael lehmann's action-comedy was quick to win the title `biggest box office flop of all time' , or close thereof .",neg
2,"the movie stars bruce willis as renowned cat burglar hudson hawk , who's just been released from sing sing prison after many years in isolation ( `let me put it this way , ' he explains , `i never saw et' ) .",neg
3,"greeting him is his old friend and partner in crime ( played by danny aiello ) , who becomes the subject of many amusing fat jokes .",neg
4,"these are rather welcome in a movie filled with so many completely unfunny sight gags , cartoonish villains and unbelievable coincidences .",neg
5,"it appears as if director lehmann didn't know when to stop all the absurd silliness , and he piles on layer after layer of utter ridiculousness as the movie propels itself toward the finish line .",neg
6,"if at some point during hudson hawk you make the assumption that things couldn't get goofier , you'll soon be eating your words .",neg
7,"but , i'm inclined to say that this film is not quite as terrible as it's box office numbers suggest .",neg
8,"it's fast-paced and entertaining , if you've got incredible patience and a warped sense of humor .",neg
9,"for the first portion of this review , i'm going to try and center on the positive aspects of hudson hawk .",neg
10,wish me luck .,neg
11,first and foremost : bruce willis is a good sport .,neg
12,"while i'm not entirely sure what he was smoking when he co-wrote this script , willis is quite aware that the entire project is a big , fat , ugly joke .",neg
13,"he constantly gives deadpan reactions to things that are very silly and out-of-place , which means he has more than his share of deadpan reactions .",neg
14,another plus is the appearance of andie macdowell as a schizophrenic nun and love interest for the title character .,neg
15,"they meet when hudson goes on a mission to steal a priceless book from the vatican , and their relationship escalates in interest from there .",neg
16,"it's unfortunate that mcdowell's one-note character is used just as an excuse for there to be a predictable plot-twist , and she offers absolutely no encouraging chemistry with willis .",neg
17,"but now i'm rambling on again about the negative things , aren't i ?",neg
18,"enough of the charade - for the most part , hudson hawk is an excruciating experience .",neg
19,"it's stupid , pointless and repetitive .",neg
20,"i can only wonder what bruce willis fans thought after exiting the theater , because this film really doesn't have the potential to please anyone .",neg
21,"action fans should take note that hudson hawk is composed of 90% comedy , and even the action sequences are skittery , rushed and poorly edited .",neg
22,and those expecting a hearty laugh or two will find it difficult even to smirk during all of the headache-inducing hi-jinks .,neg
23,"don't get me wrong , this film is not devoid of laughs .",neg
24,"it's too bad most of them are unintentional , or just plain forced .",neg
25,the impressive cast looks suitably embarrassed .,neg
26,"it's understandable to see willis and aiello in a movie of this caliber , but as for the presence of future academy award winner james coburn i'm not entirely sure .",neg
27,"coburn plays a former nemesis of the hawk who again comes into play , and he looks unsure of his place the entire movie .",neg
28,"especially when he resorts to martial arts during the final showdown , and has a fight with willis that would look right at home in a jackie chan film .",neg
29,"things get more bizarre when we're introduced to his team of rejects named after chocolate bars , including future nypd blue star david caruso as the speechless , card-flipping kit-kat .",neg
30,"if that's not enough for you , there's richard e . grant and sandra bernhard hamming it up as a deranged couple on the brink of a convoluted economic takeover .",neg
4,"norton is one of those performers who becomes his character , and his work in american history x is one of the very best performances this year .",pos
5,"he plays a young man named derek vinyard , a skinhead living in venice beach with his brother , danny ( edward furlong ) , mother ( beverly d'angelo ) , and sister , davin ( jennifer lien ) .",pos
6,"the film opens with a flashback , in which derek brutally kills two black men vandalizing his car .",pos
7,"we find out that this lands him in prison , and the film from that point is seen through the eyes of danny .",pos
8,"in the present-time of the film , danny is in high school , and eager to follow the footsteps of his brother .",pos
9,"much of the film is told in flashback , and we see the path that leads to derek's adoption of white supremacy .",pos
10,"when derek is released , having served three years in prison , he finds that his brother is now a full-blown skinhead ; derek , however , has given up the violence , and tries to get his brother to understand why racism and the violence that comes with it are bad things .",pos
11,"what makes this all interesting is that these two young men are not stupid , thoughtless people -- they are intelligent and articulate , and voice their beliefs in disturbingly straightforward terms .",pos
12,"it's hard to make a controversial movie and not preach , but kaye has found the right note for his material .",pos
13,"because american history x is a mainstream film , there has to be a redemption phase for our main character -- some people may think that this is the only way to make him sympathetic .",pos
14,"i partially disagree with this , because , although i do not advocate racism in any way , it's interesting the way kaye presents derek -- he is a loud , obnoxious man , but he's also very smart .",pos
15,the reasons for why he becomes a skinhead are believable -- his father was arbitrarily killed by a group of black men .,pos
16,"it's clear that he's passionate about his beliefs , and that he's not just a punk looking for an excuse to beat people up .",pos
17,"of course , it helps that kaye has an actor as talented as norton to play this part .",pos
18,it's astonishing how frightening norton looks with a shaved head and a swastika on his chest .,pos
19,"in addition to getting the look just right , he's perfect for this role -- derek requires intelligence , depth , and a whole lot of shouting , and norton does it all with ease .",pos
20,"even when he's at his meanest , derek has a likable quality to him , and that's a gutsy approach when telling a story about a skinhead .",pos
21,what adds depth to the story is a subplot in which the principal of danny's school ( avery brooks ) becomes obsessed with purging the hatred from danny .,pos
22,"the other performances are all terrific , with standouts from furlong , d'angelo , and lien .",pos
23,"visually , the film is very powerful .",pos
24,"kaye indulges in a lot of interesting artistic choices , and most of them work nicely -- lots of slow-motion and strange camera angles add to a moody atmosphere .",pos
25,"but , like a lot of movies lately , american history x skims past greatness in the last few minutes .",pos
26,"although the climactic scene is very moving , the picture ends with a pretentious , preachy resolution featuring a brief narration from a character who was killed .",pos
27,"for a movie so smart a subtle up until that point , it felt like a slap in the face to be hand-fed a theme in such a simplistic way .",pos
28,"it makes me wonder what , exactly , tony kaye disliked about the final version of his film .",pos
29,perhaps this last scene was the problem .,pos
30,"it's hard to imagine any director not being at least partially pleased with a film this good -- in a time when so many movies are timid and weak , american history x manages to make a compelling argument for racism without advocating it any way .",pos
0,one of my colleagues was surprised when i told her i was willing to see betsy's wedding .,pos
1,and she was shocked to hear that i actually liked it .,pos
2,"her reaction was understandable when you consider that the film revolves around molly ringwald , who hasn't made a worthwhile film since 1986 .",pos
3,"but the fact is , betsy's wedding is also an alan alda film .",pos
4,"and while ringwald has been making duds for the last four years , alda has been involved with several noteworthy projects , including crimes and misdemeanors and a new life .",pos
5,"written and directed by alda , betsy's wedding is a vibrant slice-of-life , mixing a few dramatic moments into a big bowl of whimsical humor .",pos
6,alda's comic elixir is smooth and refreshing--and a welcome change of pace from the usual summer fare .,pos
7,"as bride and groom , molly ringwald and dylan walsh are the pivotal characters in the film , but they are by far the least interesting .",pos
8,"walsh is a nonentity , with all the screen presence of a door knob .",pos
9,ringwald is simply unbearable and is easily the weakest link in the chain .,pos
10,"she looks hideous with her short-cropped orange hair , red lip-stick and grotesque outfits .",pos
11,"she's supposed to be a dress designer , but she looks more like a clown .",pos
12,"and to make matters worse , ringwald's performance matches her appearance .",pos
13,"thankfully , alda keeps ringwald's screen time to a minimum ; he is far more interested in the colorful periphery characters .",pos
14,"the wedding is just a device to bring together the bride's working-class , italian family and the groom's rich , gentile family .",pos
15,"ringwald's folks are homey and down-to-earth , with alda as her free-spirited father , madeline kahn as her practical mother , and ally sheedy as her lonely sister .",pos
16,"walsh's clan , on the other hand , is prim , proper and ostentatious .",pos
17,"when the two families meet and mingle , the movie becomes a story of culture clash , or as one character puts it , "" money versus values . """,pos
18,"ally sheedy , in a wonderfully understated performance , is one of the film's most pleasant surprises .",pos
19,sheedy expresses more with just her eyes than ringwald does with her entire body .,pos
20,"it's anthony lapaglia , however , who seizes the spotlight .",pos
21,"lapaglia plays stevie dee , a suave , overly polite mafioso who is formally courting sheedy with old-fashioned chivalry .",pos
22,lapaglia's sincere but dim-witted character is a riot .,pos
23,"and what's uncanny is that lapaglia is a dead ringer for robert de niro , with a little bit of alec baldwin thrown in for good measure .",pos
24,"lapaglia seems to have attended the de niro school of gangster acting , and his inspired performance is partly a tribute to his role-model and partly a rip-off .",pos
25,"i don't know whether to say a star is born or a star is re-born , but i do know that lapaglia's over-the-top performance should not be missed .",pos
26,"the scrumptious comic acting , however , extends well beyond sheedy and lapaglia .",pos
27,"joe pesci , in particular , sinks his teeth into his role as alda's unscrupulous brother-in-law , a slum lord with mob ties , who is cheating on his wife ( catherine o'hara ) .",pos
28,"alda , faced with challenge of both directing and acting , somehow finds just the right comic touch as the bride's financially-strapped father , a carpenter whose dreams are bigger than his wallet .",pos
29,"the film adopts alda's psychological point of view as he tries to one : plan the wedding , and two : pay for it .",pos
30,"as a filmmaker , alda's style of humor is remarkably restrained and tasteful .",pos
31,"and while he doesn't have the comic genius of a woody allen , alda does possess the inspiration to make movies which are ten times more entertaining than the slop which usually passes for comedy .",pos
0,"after bloody clashes and independence won , lumumba refused to pander to the belgians , who continued a condescending and paternalistic relationship with the congo .",pos
1,"their officers , particularly general janssens ( rudi delhem ) in the force publique , the congo's army , caused rebellions , undermining lumumba , who was outraged at the rape and murder of belgian nationals .",pos
